10	Ainsdale
10	Acklam
10	Abbey Wood
10	Abbey South
9	Yate Central
9	Yarm
9	Yarborough
9	Wyke
9	Woolwich Common
9	Wolverton
9	Withington
9	Wingfield
9	Windy Nook and Whitehills
9	Wickersley
9	Whitchurch Park
9	Westhoughton North and Chew Moor
9	Westborough
9	West Kirby and Thurstaston
9	West End
9	Weaver and Cuddington
9	Weardale
9	Warbreck
9	Wallsend
9	Walkergate
9	Wakefield North
9	Wadhurst
9	Uxbridge South
9	Upper Gornal and Woodsetton
9	Tudor
9	Trowbridge
9	Trimdon and Thornley
9	Town Close
9	Tooting
9	Toddbrook
9	Thurmaston
9	The Wrythe
9	The Lavingtons and Erlestoke
9	Thatto Heath
9	Thamesmead Moorings
9	Thamesmead East
9	Tanfield
9	Talybolion
9	Syon
9	Swanage North
9	Swaffham
9	Sutton in Ashfield East
9	Sudbury North
9	Staplegrove
9	Stanground Central
9	Stanford-le-Hope West
9	Stalybridge North
9	Stainsby Hill
9	St Thomas
9	St Nicolas
9	St Michael's and Wicksteed
9	St George West
9	St Dunstan's
9	St Austell Poltair
9	Squirrel's Heath
9	Sprotbrough
9	Spellowfields
9	South West Holderness
9	South Portslade
9	Skelmersdale South
9	Silverwood
9	Shirley South
9	Shear Brow
9	Sevenoaks Town and St John's
9	Seven Sisters
9	Seaton
9	Seaford East
9	Sands End
9	Sandhill
9	Saints
9	Rusholme
9	Royton North
9	Royston Meridian
9	Roundham-with-Hyde
9	Rosehill with Burnley Wood
9	Roman Bank
9	Reddish North
9	Ravensthorpe
9	Ramsbottom
9	Rainham and Wennington
9	Pollards Hill
9	Plympton St Mary
9	Plasnewydd
9	Plaistow and Sundridge
9	Plaistow South
9	Pinner South
9	Pinkwell
9	Pevensey
9	Pettits
9	Peterlee West
9	Perry Vale
9	Perry Barr
9	Penderry
9	Pelton
9	Peckham Rye
9	Patchway
9	Oxton
9	Orton Longueville
9	Ormesby
9	Olton
9	Olney
9	Offmore and Comberton
9	Ockendon
9	Northwood Hills
9	Northolt West End
9	Northenden
9	North Holderness
9	Norcot
9	Newport West
9	Newport Pagnell South
9	Newport
9	Newburn
9	New Bilton
9	Netteswell
9	Netherton and Orrell
9	Moulsecoomb and Bevendean
9	Mossley
9	Morley North
9	Monkston
9	Monkhams
9	Milkstone and Deeplish
9	Merstham
9	Mayesbrook
9	Matchborough
9	Marsden
9	Markhouse
9	Marconi
9	Macclesfield Central
9	Lymm
9	Lovett and North Claines
9	Loughborough Garendon
9	Longlevens
9	Longfield, New Barn and Southfleet
9	Longdon
9	Little Thurrock Blackshots
9	Little Lever and Darcy Lever
9	Liswerry
9	Lee Green
9	Leavesden
9	Lanehead
9	Lanchester
9	Ladock, St Clement and St Erme
9	Kirkley
9	Kingswell
9	Kingham, Rollright and Enstone
9	King's Isle
9	Ifield
9	Huntington and New Earswick
9	Horsley Hill
9	Honicknowle
9	Hollingwood and Inkersall
9	Hoddesdon Town and Rye Park
9	Hobbayne
9	Hindley Green
9	Hilsea
9	Hill Forts
9	Herne Hill
9	Haywards Heath Heath
9	Haverhill North
9	Haslemere East and Grayswood
9	Haselbury
9	Hartcliffe
9	Harrow on the Hill
9	Harlesden
9	Hardwick and Salters Lane
9	Halewood West
9	Hackney Central
9	Habberley and Blakebrook
9	Greenhead
9	Great Chell and Packmoor
9	Great Bridge
9	Graveney
9	Grappenhall and Thelwall
9	Glyn
9	Gillingham South
9	Gaywood Chase
9	Frimley
9	Frant/Withyham
9	Fortis Green
9	Ford
9	Finsbury Park
9	Ferry
9	Fenham
9	Fawkham and West Kingsdown
9	Failsworth West
9	Eyres Monsell
9	Emerson Park
9	Efford and Lipson
9	East Ham South
9	Easington
9	Earlestown
9	Earl Shilton
9	Dunstable-Icknield
9	Dunkirk and Lenton
9	Dukinfield Stalybridge
9	Downham
9	Donington, Quadring and Gosberton
9	Dogsthorpe
9	Dodington
9	Derringham
9	Denton North East
9	Dearne South
9	Dawdon
9	Davenport and Cale Green
9	Danvers and Wardoun
9	Cymmer
9	Crome
9	Crofton Park
9	Cranfield and Marston Moretaine
9	Cramlington Village
9	Covingham and Dorcan
9	Countesthorpe
9	Copnor
9	Colyers
9	Childwall
9	Chigwell Village
9	Cheylesmore
9	Cheadle West
9	Chaucer
9	Charlton
9	Chalvey
9	Chadderton North
9	Carlton
9	Cannock West
9	Canning Town South
9	Camden Town with Primrose Hill
9	Camborne Pendarves
9	Cadishead
9	Caddington
9	Brown Clee
9	Broadwater
9	Brighouse
9	Bridlington South
9	Brentwood South
9	Brackley South
9	Brackla
9	Bracebridge
9	Bourne East
9	Boultham
9	Blatchcombe
9	Blakelaw
9	Bitterne Park
9	Birches Head and Central Forest Park
9	Bilton
9	Bettws
9	Belvedere
9	Bedwas, Trethomas and Machen
9	Beddington North
9	Beaumont Leys
9	Barnwood
9	Banbury Grimsbury and Castle
9	Audenshaw
9	Atherstone South and Mancetter
9	Atherleigh
9	Astley Bridge
9	Aspley and Woburn
9	Ashton Hurst
9	Ashby Holywell
9	Anston and Woodsetts
9	Alfreton
8	Yeovil East
8	Worsley Mesnes
8	Woolston
8	Woodhouse Close
8	Wolstanton
8	Witney South
8	Witham South
8	Winshill
8	Winklebury
8	Wingrove
8	Windle
8	Wilmslow West and Chorley
8	Willington and Hunwick
8	Willesden Green
8	Willenhall South
8	Widcombe
8	Whoberley
8	Whiteleas
8	White Hart Lane
8	Whitchurch and Tongwynlais
8	Whitby
8	Whickham South and Sunniside
8	Wharfedale
8	Westgate-on-Sea
8	Westbourne
8	West Thornton
8	West Selkley
8	West Middleton
8	West Malling and Leybourne
8	West Finchley
8	Wednesfield North
8	Weddington
8	Wealdstone
8	Wath
8	Waterhead
8	Washington North
8	Wandle Valley
8	Wales
8	Verulam
8	Upper Stoke
8	Unsworth
8	Tynemouth
8	Turnham Green
8	Trowbridge Central
8	Townfield
8	Tollington
8	Tilgate
8	Thorntree
8	Thistleberry
8	Thame South
8	Tadworth and Walton
8	Swanley White Oak
8	Sutton and Mount Gould
8	Sunninghill and South Ascot
8	Sunningdale
8	Stockwood
8	Stapenhill
8	St Paul's
8	St Nicholas
8	St Margarets with St Nicholas
8	St Margaret's-at-Cliffe
8	St Ives East
8	St Chad's
8	Spratton
8	Spitalfields & Banglatown
8	Spilsby
8	Southcourt
8	South Twickenham
8	South Hunsley
8	Soham South
8	Smithills
8	Slade
8	Simonside and Rekendyke
8	Silhill
8	Shrub End
8	Shrivenham
8	Shirley West
8	Shipley Park, Horsley and Horsley Woodhouse
8	Shiphay-with-the-Willows
8	Shildon and Dene Valley
8	Sewell
8	Saughall and Mollington
8	Sandy
8	Sandbach Town
8	Saltwell
8	Saddleworth South
8	Sacriston
8	Rye
8	Rushmere
8	Royston
8	Roxbourne
8	Rottingdean Coastal
8	Rossett
8	Rokeby and Overslade
8	Roebuck
8	Rochester South and Horsted
8	Riversway
8	Ringland
8	Ridge
8	Revel and Binley Woods
8	Regent's Park
8	Ratton
8	Rainham South
8	Radcliffe East
8	Queenstown
8	Queen's Gate
8	Pyrford
8	Putnoe
8	Preston Park
8	Poynton East and Pott Shrigley
8	Plymstock Dunstone
8	Penyrheol
8	Penylan
8	Penkhull and Stoke
8	Penketh and Cuerdley
8	Pendlebury
8	Pelaw and Heworth
8	Park East
8	Pallister
8	Paddox
8	Oxted North and Tandridge
8	Ouseburn
8	Osterley and Spring Grove
8	Ormsgill
8	Odiham
8	Oakley
8	Oakdale
8	Nunnery
8	Notting Dale
8	Northwell
8	Northumberland Heath
8	Northowram and Shelf
8	Northolt Mandeville
8	Northfleet North
8	Northcote
8	North Ormesby and Brambles Farm
8	North Manor
8	North Jesmond
8	North Hykeham Moor
8	Norbury
8	New Cross
8	New Addington
8	Netherton, Woodside and St Andrews
8	Nene Valley
8	Nantwich South and Stapeley
8	Muswell Hill
8	Moulsham and Central
8	Mottingham and Chislehurst North
8	Mossley Hill
8	Morton
8	Morpeth North
8	Monkseaton South
8	Milnrow and Newhey
8	Middlewich
8	Middlehaven
8	Medway
8	Mease and Tame
8	Marple South
8	Marlow North and West
8	Marlborough West
8	Mancroft
8	Malpas
8	Malinslee
8	Macclesfield West and Ivy
8	Lye and Stourbridge North
8	Lydiard and Freshbrook
8	Lowton East
8	Lower Nidderdale
8	Longhill
8	Longden
8	Llansamlet
8	Llandaff
8	Livesey
8	Little Parndon and Hare Street
8	Little Harwood
8	Little Baddow, Danbury and Sandon
8	Liscard
8	Linthorpe
8	Linslade
